2000,02,02,AAPL,Buy,100
2000,02,09,AAPL,Sell,100
2000,08,15,AAPL,Buy,100
2000,08,22,AAPL,Sell,100
2002,12,02,AAPL,Buy,100
2002,12,09,AAPL,Sell,100
2003,06,02,AAPL,Buy,100
2003,06,09,AAPL,Sell,100
2004,12,27,AAPL,Buy,100
2005,01,03,AAPL,Sell,100
2005,03,08,AAPL,Buy,100
2005,03,15,AAPL,Sell,100
2005,05,11,AAPL,Buy,100
2005,05,18,AAPL,Sell,100
2006,03,16,AAPL,Buy,100
2006,03,23,AAPL,Sell,100
2006,07,05,AAPL,Buy,100
2006,07,12,AAPL,Sell,100
2006,10,11,AAPL,Buy,100
2006,10,18,AAPL,Sell,100
2006,12,12,AAPL,Buy,100
2006,12,19,AAPL,Sell,100
2006,12,18,AAPL,Buy,100
2006,12,26,AAPL,Sell,100
2007,02,05,AAPL,Buy,100
2007,02,12,AAPL,Sell,100
2007,04,13,AAPL,Buy,100
2007,04,20,AAPL,Sell,100
2004,11,18,GOOG,Buy,100
2004,11,26,GOOG,Sell,100
2005,03,04,GOOG,Buy,100
2005,03,11,GOOG,Sell,100
2005,03,08,GOOG,Buy,100
2005,03,15,GOOG,Sell,100
2006,03,15,GOOG,Buy,100
2006,03,22,GOOG,Sell,100
2006,12,13,GOOG,Buy,100
2006,12,20,GOOG,Sell,100
2006,12,18,GOOG,Buy,100
2006,12,26,GOOG,Sell,100
2006,12,28,GOOG,Buy,100
2007,01,08,GOOG,Sell,100
2007,02,01,GOOG,Buy,100
2007,02,08,GOOG,Sell,100
2007,05,02,GOOG,Buy,100
2007,05,09,GOOG,Sell,100
2007,05,08,GOOG,Buy,100
2007,05,15,GOOG,Sell,100
2008,02,25,GOOG,Buy,100
2008,03,03,GOOG,Sell,100
2010,04,21,GOOG,Buy,100
2010,04,28,GOOG,Sell,100
2012,01,20,GOOG,Buy,100
2012,01,27,GOOG,Sell,100
2012,03,09,GOOG,Buy,100
2012,03,16,GOOG,Sell,100
2000,02,02,CSCO,Buy,100
2000,02,09,CSCO,Sell,100
2000,07,11,CSCO,Buy,100
2000,07,18,CSCO,Sell,100
2000,08,15,CSCO,Buy,100
2000,08,22,CSCO,Sell,100
2004,03,05,CSCO,Buy,100
2004,03,12,CSCO,Sell,100
2005,02,03,CSCO,Buy,100
2005,02,10,CSCO,Sell,100
2005,06,14,CSCO,Buy,100
2005,06,21,CSCO,Sell,100
2005,07,25,CSCO,Buy,100
2005,08,01,CSCO,Sell,100
2005,11,18,CSCO,Buy,100
2005,11,28,CSCO,Sell,100
2006,04,21,CSCO,Buy,100
2006,04,28,CSCO,Sell,100
2006,08,04,CSCO,Buy,100
2006,08,11,CSCO,Sell,100
2006,10,27,CSCO,Buy,100
2006,11,03,CSCO,Sell,100
2007,01,17,CSCO,Buy,100
2007,01,24,CSCO,Sell,100
2007,05,23,CSCO,Buy,100
2007,05,31,CSCO,Sell,100
2007,12,07,CSCO,Buy,100
2007,12,14,CSCO,Sell,100
2008,04,07,CSCO,Buy,100
2008,04,14,CSCO,Sell,100
2010,04,01,CSCO,Buy,100
2010,04,09,CSCO,Sell,100
2010,11,11,CSCO,Buy,100
2010,11,18,CSCO,Sell,100
2011,02,10,CSCO,Buy,100
2011,02,17,CSCO,Sell,100
2011,04,01,CSCO,Buy,100
2011,04,08,CSCO,Sell,100
2012,02,29,CSCO,Buy,100
2012,03,07,CSCO,Sell,100
2000,08,18,YHOO,Buy,100
2000,08,25,YHOO,Sell,100
2000,08,22,YHOO,Buy,100
2000,08,29,YHOO,Sell,100
2000,08,28,YHOO,Buy,100
2000,09,05,YHOO,Sell,100
2002,08,26,YHOO,Buy,100
2002,09,03,YHOO,Sell,100
2005,02,07,YHOO,Buy,100
2005,02,14,YHOO,Sell,100
2005,06,15,YHOO,Buy,100
2005,06,22,YHOO,Sell,100
2005,07,20,YHOO,Buy,100
2005,07,27,YHOO,Sell,100
2005,09,16,YHOO,Buy,100
2005,09,23,YHOO,Sell,100
2006,01,13,YHOO,Buy,100
2006,01,23,YHOO,Sell,100
2006,02,21,YHOO,Buy,100
2006,02,28,YHOO,Sell,100
2006,03,15,YHOO,Buy,100
2006,03,22,YHOO,Sell,100
2006,09,19,YHOO,Buy,100
2006,09,26,YHOO,Sell,100
2006,10,12,YHOO,Buy,100
2006,10,19,YHOO,Sell,100
2006,10,16,YHOO,Buy,100
2006,10,23,YHOO,Sell,100
2006,12,18,YHOO,Buy,100
2006,12,26,YHOO,Sell,100
2006,12,20,YHOO,Buy,100
2006,12,28,YHOO,Sell,100
2007,04,18,YHOO,Buy,100
2007,04,25,YHOO,Sell,100
2007,06,05,YHOO,Buy,100
2007,06,12,YHOO,Sell,100
2007,07,13,YHOO,Buy,100
2007,07,20,YHOO,Sell,100
2007,07,18,YHOO,Buy,100
2007,07,25,YHOO,Sell,100
2007,12,10,YHOO,Buy,100
2007,12,17,YHOO,Sell,100
2008,04,24,YHOO,Buy,100
2008,05,01,YHOO,Sell,100
2008,05,01,YHOO,Buy,100
2008,05,08,YHOO,Sell,100
2008,05,05,YHOO,Buy,100
2008,05,12,YHOO,Sell,100
2009,07,30,YHOO,Buy,100
2009,08,06,YHOO,Sell,100
2009,10,12,YHOO,Buy,100
2009,10,19,YHOO,Sell,100
2009,10,15,YHOO,Buy,100
2009,10,22,YHOO,Sell,100
2010,07,28,YHOO,Buy,100
2010,08,04,YHOO,Sell,100
2012,02,14,YHOO,Buy,100
2012,02,22,YHOO,Sell,100
2012,02,29,YHOO,Buy,100
2012,03,07,YHOO,Sell,100
2012,03,02,YHOO,Buy,100
2012,03,09,YHOO,Sell,100
2012,08,10,YHOO,Buy,100
2012,08,17,YHOO,Sell,100
2000,12,11,IBM,Buy,100
2000,12,18,IBM,Sell,100
2003,06,03,IBM,Buy,100
2003,06,10,IBM,Sell,100
2003,10,16,IBM,Buy,100
2003,10,23,IBM,Sell,100
2004,01,09,IBM,Buy,100
2004,01,16,IBM,Sell,100
2004,03,04,IBM,Buy,100
2004,03,11,IBM,Sell,100
2005,03,03,IBM,Buy,100
2005,03,10,IBM,Sell,100
2005,11,02,IBM,Buy,100
2005,11,09,IBM,Sell,100
2006,03,01,IBM,Buy,100
2006,03,08,IBM,Sell,100
2007,04,19,IBM,Buy,100
2007,04,26,IBM,Sell,100
2008,08,12,IBM,Buy,100
2008,08,19,IBM,Sell,100
2009,09,09,IBM,Buy,100
2009,09,16,IBM,Sell,100
2010,04,08,IBM,Buy,100
2010,04,15,IBM,Sell,100
2012,01,06,IBM,Buy,100
2012,01,13,IBM,Sell,100
2012,01,12,IBM,Buy,100
2012,01,20,IBM,Sell,100
2012,01,19,IBM,Buy,100
2012,01,26,IBM,Sell,100
2003,05,28,MSFT,Buy,100
2003,06,04,MSFT,Sell,100
2003,06,05,MSFT,Buy,100
2003,06,12,MSFT,Sell,100
2003,11,13,MSFT,Buy,100
2003,11,20,MSFT,Sell,100
2004,02,12,MSFT,Buy,100
2004,02,20,MSFT,Sell,100
2004,02,18,MSFT,Buy,100
2004,02,25,MSFT,Sell,100
2004,12,27,MSFT,Buy,100
2005,01,03,MSFT,Sell,100
2004,12,29,MSFT,Buy,100
2005,01,05,MSFT,Sell,100
2005,09,08,MSFT,Buy,100
2005,09,15,MSFT,Sell,100
2006,04,28,MSFT,Buy,100
2006,05,05,MSFT,Sell,100
2006,12,06,MSFT,Buy,100
2006,12,13,MSFT,Sell,100
2007,02,05,MSFT,Buy,100
2007,02,12,MSFT,Sell,100
2007,02,16,MSFT,Buy,100
2007,02,26,MSFT,Sell,100
2011,02,02,MSFT,Buy,100
2011,02,09,MSFT,Sell,100
2011,02,10,MSFT,Buy,100
2011,02,17,MSFT,Sell,100
2011,02,18,MSFT,Buy,100
2011,02,28,MSFT,Sell,100
